"mean_RT"	"w1"	"w2"	"w3"	"w4"	"w5"	"w6"	"w7"	"w8"	"w9"	"w10"	"w11"	"w12"	"w13"	"w14"	"w15"	"w16"	"w18"	"w19"	"w20"	"w21"	"w22"	"w23"	"w24"	"w25"	"w26"	"w27"	"w28"	"w29"	"w30"	"w31"	"w32"	"w33"	"w34"	"w35"	"w36"	"w38"	"w39"	"w40"	"w42"	"w43"	"w44"	"w45"	"w48"	"w49"	"w50"	"w51"	"w52"	"w53"	"w54"	"w55"	"w56"	"w58"	"w59"	"w60"	"w61"	"w62"	"w63"	"w64"	"w65"	"w66"	"w68"	"w69"	"w70"	"w71"	"w72"	"w73"	"w74"	"w75"	"w76"	"w78"	"w79"	"w80"	"w81"	"w82"	"w83"	"w84"
27.033	0	0	0	20.97	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23.31	0	0	0	0	0	0	0	27.6	0	76.06	0	0	0	0	0	0	26.42	0	0	0	0	0	0	30.24	0	0	0	0	0	0	0	0	55.48	0	0	42.42	0	55.23	23.42	0	0	0
27.0969230769231	0	0	36.19	0	7.8	0	0	0	2.34	0	0	0	0	13.64	0	0	12.79	0	0	0	0	0	0	0	0	101.91	0	0	0	3.95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.81	0	0	0	0	0	0	6.47	0	0	0	12.44	0	17.04	0	0	0	0	0	0	2.03	0	0	0	0	0	0	0	0	0	3.94
27.1357142857143	0	0	0	0	0	0	0	0	0	18.4	10.72	0	0	0	0	17.47	0	19.32	0	0	0	13.78	0	37.4	14.02	0	0	0	0	0	0	0	0	0	19.63	0	0	0	0	0	0	0	10.1	0	0	0	0	0	16.26	8.62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27.06	16.93	0	0	0	14.69	0
27.1888888888889	0	0	14.09	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32.33	0	0	0	0	0	0	0	62.69	0	31.25	0	0	0	0	0	0	42.5	0	0	0	0	0	0	33.13	0	0	0	0	0	0	0	0	25.35	0	0	0	0	50.09	28.32	0	0	0
27.278	0	0	0	0	6.86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	94.12	0	0	0	0	0	0	0	0	0	0	0	0	0	5.14	0	0	0	0	13.37	14.31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
27.317	0	0	0	0	0	0	35.8	9.43	10.09	61.09	43.56	13.01	20.65	21	41.39	24.11	47.12	0	7.61	19.63	3.93	0	20.41	40.41	59.81	0	8.46	33.81	15.63	21.71	1.71	9.32	8.66	0	0	0	0	15.39	15.67	0	0	0	24.32	0	0	0	0	0	0	39.35	0	15.64	17.02	0	0	0	17.17	0	80.22	21.9	0	0	0	47.52	55.92	4.01	0	16.87	9.62	0	0	0	0	21.47	0	19.61
27.3433333333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48.04	0	0	0	94.15	0	0	0	0	0	0	0	0	2.11	0	0	0	60.67	0	0	0	0	0	27.05	0	0	0	0	0	0	52.1	61.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50.91	0	0	0	42.32	0
27.397	0	0	0	39.67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	79.66	0	0	0	0	0	0	0	105.44	0	214.83	0	0	0	0	0	0	104.73	0	0	0	0	0	0	118.11	0	0	0	0	0	0	0	0	144.85	0	0	126.7	0	174.88	83.58	0	0	0
27.465	17.65	25.45	78.23	0	32.66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
27.5775	0	0	0	0	0	0	0	0	0	0	0	0	0	21.38	0	0	0	0	0	0	0	0	0	0	14.34	0	0	0	0	0	0	0	2.27	0	0	0	0	0	0	0	0	0	0	0	6.53	13.15	0	0	0	0	0	0	13.06	0	0	0	5.79	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.7	0	0
27.615625	0	0	0	0	0	0	36.42	0	8.02	0	0	0	0	0	0	10.23	19.26	40.42	7.94	0	4.17	18.05	0	38.51	26.47	0	0	0	0	0	0	0	2.73	0	22.23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.69	0	38.39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.21	0	15.44
27.6381481481481	0	0	0	0	0	0	0	5.73	0	40.71	40.49	0	17.27	0	39.39	12.66	12.35	0	0	13.1	0	17.01	20.03	0	0	0	5.44	34.18	0	11.1	3.66	0	0	0	18.16	5.44	0	10.64	0	0	14.04	0	26.51	0	0	0	0	41.25	55.54	37.92	0	0	0	0	0	0	5.3	0	0	0	0	0	0	39.3	26.09	0	0	0	0	0	45.88	0	0	0	53.74	0
27.69	0	0	0	13.87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	49.91	0	0	0	0	0	0	97.61	0	0	0	0	0	0	155.72	0	0	0	0	0	0	0	2.6	0	0	0	75.39	0	115.05	74.02	0	0	0
27.7125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	89.69	0	0	0	0	0	0	0	116.57	0	43.14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	82.53	0	0	0	0	0	0	0	0	0
27.75	0	0	42.26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	101.8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
27.79	0	22.2	0	0	23.13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	102.7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
27.945	0	0	0	0	0	0	0	0	0	4.72	0	0	0	0	0	1.93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.07	0	0	0	0	2.9	0	0	0	0	0
28.1285	0	0	0	0	0	0	0	3.75	9.36	0	0	0	0	25.02	0	13.54	46.28	0	0	21.39	5.02	0	0	0	0	0	7.91	0	0	0	4.54	0	6.89	0	0	0	0	0	11.57	6.46	0	0	0	0	13.04	19.05	0	0	0	0	0	8.14	15.08	0	0	0	0	0	0	0	0	0	0	22.43	0	3.47	0	0	0	0	0	0	0	21.49	0	22.47
28.1589285714286	0	0	0	0	0	0	43.44	5.26	0	58.83	0	0	22.41	0	52.53	0	0	70.88	7.92	0	0	94.74	18.52	44.36	57.47	0	0	38.32	0	23.7	0	0	0	0	61.76	6.44	0	16.66	0	0	23.36	0	25.99	0	0	0	0	61.39	0	41.61	0	8.65	0	0	0	0	18.24	0	80.13	23.3	0	0	0	32.82	54.89	0	0	0	0	0	53.05	0	0	0	47.71	0
28.2142857142857	0	0	0	40.17	0	0	0	0	0	0	52.83	0	0	0	0	12.85	0	0	5.47	0	0	0	6.77	0	0	0	0	0	0	0	0	0	0	104.11	0	0	0	0	0	0	0	85.1	0	208.17	0	0	0	0	75.56	0	109.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.25	0	0	0	131.27	0	190.74	87.83	0	0	0
28.26	0	0	97.59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	154.09	0	0	0	0	0	0	0	0	144.79	0	0	0	0	0	0	0	0	0
28.304	16.56	31.1	0	0	32.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	369.45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32.23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
28.9185714285714	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33.53	47.83	0	0	0	0	0	94.56	13.53	0	0	0	0	0	0	0	18.55	0	0	0	0	0	0	31.04	0	0	0	6.25	0	0	0	0	0	0	0	0	0	0
29.015	0	0	0	0	0	0	0	0	0	0	0	0	0	99.88	0	0	439.8	0	228.18	0	0	0	0	0	0	0	122.57	0	50.53	0	0	169.22	53.82	0	0	158.72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	217.71	101.67	0	0	0	0	0	0	0	123.29	0	0	0	0	0	0	0	0	0	0	0	0	262.3	0	0
29.0486666666667	0	0	0	0	0	0	0	353.39	283.44	0	0	0	380.53	0	0	0	0	463.98	0	314.77	0	0	0	539.1	0	0	0	0	0	295.8	0	0	0	0	0	0	209.91	258.42	0	0	349.58	0	432.76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.72	0	270.71	0	0	0	0	0	0	0	285.28	0	0	0	0	0	0	0	392.73
29.1	0	0	0	0	0	60.64	833.37	0	0	459.48	0	0	0	0	527.3	0	0	0	0	0	0	0	523	0	836.15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	532.39	0	0	0	0	0	0	0	0	0	0	719.87	0	0	0	0	0	713.31	0	0	0	0	0	600.53	0	0	0	0	0
29.141	0	0	0	450.63	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	956	0	0	0	0	0	749.58	0	0	0	0	0	769.01	812.25	0	0	0	0	0	0	0	0	0	0	0	0	0	896.49	1017.18	779.24	0	0	0	0	0	0	0	0	0	0	0	0	894.72	0	0	0	0	0	0	0	0	679.91	0	0	0
29.1857142857143	319.21	240.42	0	0	0	0	0	0	0	0	983.98	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	782.22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1195.44	0	1079.17	0	0	1107.59	0
29.25	0	0	0	0	584.94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	967.19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1665.26	0	0	0	0	0	0	0	0	0	0	0	0	0	915.89	0	0	0	0	0	0	0	0	1469.71	0	0	0	0	0	0	0	0	0
29.345	0	0	1761.34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2191.68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
29.43375	0	0	0	0	0	0	0	7.55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.14	0	0	0	0	9.91	0	0	0	0	0	0	0	0	5.95	14.46	0	9.4	0	0	0	16.02	0	0	0	0	0	0	0	0	0	0	0	0	5.22	0	0
29.5616666666667	0	0	0	0	0	0	0	0	2.06	0	0	0	0	0	0	3.34	3.49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.62	0	0	4.99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.07
29.6071428571429	0	0	0	0	0	0	0	0	0	0	8.64	0	0	0	0	0	0	12.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13.28	6.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.76	0	13.13	0	6.7	0
29.65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16.72	0	19.82	0	0	0	0
29.71	0	0	7.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27.98	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15.13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
29.7714285714286	0	0	0	0	8.35	0	0	12.17	16.59	0	0	0	0	0	0	0	0	0	17.38	0	4.44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.87	3.57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
29.8071428571429	0	0	0	0	0	0	78.9	0	0	61.01	0	0	28.67	12.02	43.46	13.2	27.63	0	0	18.2	0	0	47.17	0	0	0	7.73	0	0	9.4	6.5	10.93	2.52	0	0	13.19	0	23.94	0	0	20.33	0	36.16	0	1.07	3.37	0	20.56	0	72.61	0	0	11.5	0	0	0	14.46	0	14.49	0	0	0	0	0	35.6	0	0	0	0	0	0	0	0	6.41	0	22.83
29.845	0	0	0	0	0	0	0	0	0	0	80.54	0	0	0	0	0	0	0	0	0	0	0	0	0	48.83	0	0	59.88	0	0	0	0	3.02	0	39.9	0	0	0	0	0	0	0	0	0	6.26	0	0	23.35	0	0	96.61	0	0	0	0	0	0	0	23.67	0	0	0	0	39.53	0	0	0	0	0	0	63.19	0	77.34	6.36	91.82	0
29.8677777777778	0	0	0	0	0	5.43	0	0	0	0	0	0	0	0	0	3.78	0	22.66	0	0	0	42.4	0	27.48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	94.59	0	0	0	0	0	0	93.67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42.63	0	0	0	0	0	102.54	0	0	0	0	0	0
29.9066666666667	0	0	0	21.1	0	0	0	0	0	0	0	0	0	0	0	0	0	14.93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	69.97	0	0	0	0	0	0	0	0	0	126.23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	101.45	0	0	0	0	78.81	0	0	0	0
29.9625	0	0	89.98	0	50.57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	63.55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	326.21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
29.99	0	24.29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	110.85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.24	0	0	0
30.0889285714286	0	0	0	0	0	0	0	13.51	19.94	0	0	14.11	35.44	21.63	0	18.79	48.45	0	19.84	25.58	6.94	0	0	0	0	0	10.5	0	17.13	21.91	6.25	13.45	9.51	0	0	13.66	0	22.84	0	5.51	0	0	0	0	11.81	9.01	0	0	0	0	0	19.72	21.22	0	0	0	26.29	0	0	23.07	0	0	0	0	0	0	0	21.99	0	0	0	0	0	19.3	0	35.21
30.1305	0	0	0	0	0	0	77.15	0	0	57.38	0	0	0	0	59.81	0	0	59.42	0	0	0	89.04	49.31	55.3	74.83	0	0	67.25	0	0	0	0	0	0	76.17	0	14.66	0	0	0	28.24	0	51.9	0	0	0	0	63.86	114.39	89.95	0	0	0	0	0	0	0	0	66.74	0	0	0	0	105	62.49	0	0	0	0	0	78.27	0	0	0	0	0
30.1845454545455	0	0	0	36.66	0	5.61	0	0	0	0	95.71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	114.57	0	0	0	0	0	0	0	135.13	0	187.4	0	0	0	0	0	0	131.69	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	148.87	0	146.1	102.19	0	116.51	0
30.2757142857143	21.18	29.76	148.12	0	50.45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	274.55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	368.79	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.38	0	0	0
30.515	0	0	0	0	0	0	85.42	0	0	0	94.65	0	0	0	0	0	0	0	0	0	0	141.93	101.39	98.72	129.35	0	0	150.97	0	0	0	0	0	0	132.33	0	0	49.87	0	0	0	0	97.42	0	0	0	0	123.71	0	194.83	0	0	0	0	0	0	0	0	124.35	0	0	0	0	201.08	114.38	0	0	0	0	0	152.05	0	0	0	0	0
30.5625	0	0	0	66.43	0	11.74	80.83	0	0	0	94.63	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	216.24	0	0	0	0	0	0	0	258.15	0	0	0	0	0	0	220.93	0	235.39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	291.65	0	267.57	212.36	0	232.28	0
30.634	39.26	60.6	223.41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	355.67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	290.22	0	0	0	0	0	0	0	0	0
30.6875	0	0	0	0	115.98	0	0	0	0.76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	473.87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	701.58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
30.762	0	0	0	0	0	0	0	0	1.37	7.53	0	0	0	0	0	9.77	9.24	12.44	0	0	0	15.88	0	0	13.57	0	0	13.69	0	4.38	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	13.67	0	0	0	0	0	0	0	0	17.48	0	0	0	0	0	0	0	0	0	0	0	18.84	0	0	4.39	0	4.81
30.8146153846154	0	0	0	7.16	0	0	0	0	0	13.28	15.45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23.05	12.42	0	0	0	0	0	0	47.59	0	39.39	0	0	0	0	25.27	0	43.06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28.45	0	48.7	35.62	0	18.88	0
30.895	0	0	12.39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	90.09	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35.86	0	0	0	0	0	0	0	0	34.61	0	0	0	0	0	0	0	0	0
